hora,Piso Compartido (3-4 estudiantes),Estudiante - Turno de Mañana,Estudiante - Turno de Tarde / Máster,Hogar Familiar Tradicional,Estudio Remoto / Aula Virtual
0,150,120,130,180,140
1,120,90,90,130,100
2,100,80,80,110,90
3,90,80,80,100,90
4,90,80,80,100,90
5,110,100,90,140,110
6,180,250,120,380,160
7,250,150,280,450,320
8,300,70,350,320,420
9,280,60,380,280,450
10,260,60,400,300,460
11,290,60,420,350,440
12,450,80,550,580,500
13,600,500,300,750,550
14,550,400,100,600,480
15,350,200,70,400,430
16,300,180,60,350,420
17,320,220,60,380,410
18,400,350,110,480,430
19,550,580,300,650,500
20,700,750,680,850,620
21,650,680,620,700,550
22,400,450,380,450,350
23,250,200,210,250,200
